time_sec,azimuth,elevation,realaz
2025-08-29 08:59:08,117.85,21.05,66.00016048144434
2025-08-29 08:59:13,118.17,26.83,66.32016048144435
2025-08-29 08:59:18,117.07,27.46,65.22016048144434
2025-08-29 08:59:23,116.26,26.93,64.41016048144435
2025-08-29 08:59:28,115.88,25.79,64.03016048144434
2025-08-29 08:59:33,114.81,25.1,62.96016048144435
2025-08-29 08:59:38,114.08,25.11,62.230160481444344
2025-08-29 08:59:43,113.95,23.72,62.10016048144435
2025-08-29 08:59:48,114.09,25.35,62.24016048144435
2025-08-29 08:59:53,112.62,25.97,60.77016048144435
2025-08-29 08:59:58,111.59,26.37,59.74016048144435
2025-08-29 09:00:03,112.3,25.4,60.45016048144434
2025-08-29 09:00:08,113.66,24.01,61.81016048144434
2025-08-29 09:00:13,114.28,23.59,62.43016048144435
2025-08-29 09:00:18,114.8,23.75,62.95016048144434
2025-08-29 09:00:23,114.87,23.06,63.02016048144435
2025-08-29 09:00:28,115.51,21.72,63.66016048144435
2025-08-29 09:00:33,115.75,23.31,63.900160481444345
2025-08-29 09:00:38,116.07,25.4,64.22016048144434
2025-08-29 09:00:43,116.93,27.32,65.08016048144435
2025-08-29 09:00:48,116.02,26.81,64.17016048144434
2025-08-29 09:00:53,114.85,25.4,63.00016048144434
2025-08-29 09:00:58,114.35,21.98,62.50016048144434
2025-08-29 09:01:03,115.37,22.73,63.52016048144435
2025-08-29 09:01:08,117.27,21.68,65.42016048144434
2025-08-29 09:01:13,116.8,22.05,64.95016048144434
2025-08-29 09:01:18,116.16,24.56,64.31016048144434
2025-08-29 09:01:23,116.3,24.68,64.45016048144434
2025-08-29 09:01:28,116.3,27.45,64.45016048144434
2025-08-29 09:01:33,117.46,28.82,65.61016048144434
2025-08-29 09:01:38,120.01,27.87,68.16016048144435
2025-08-29 09:01:43,120.86,28.35,69.01016048144434
2025-08-29 09:01:48,121.43,27.73,69.58016048144435
2025-08-29 09:01:53,120.06,25.83,68.21016048144435
2025-08-29 09:01:58,118.65,23.6,66.80016048144435
2025-08-29 09:02:03,118.8,22.79,66.95016048144434
2025-08-29 09:02:08,117.4,22.78,65.55016048144435
2025-08-29 09:02:13,117.63,21.53,65.78016048144434
2025-08-29 09:02:18,118.12,21.35,66.27016048144435
2025-08-29 09:02:23,118.56,22.13,66.71016048144435
2025-08-29 09:02:28,118.92,21.44,67.07016048144435
2025-08-29 09:02:33,118.51,22.28,66.66016048144435
2025-08-29 09:02:38,118.45,25.09,66.60016048144435
2025-08-29 09:02:43,119.0,25.2,67.15016048144435
2025-08-29 09:02:48,118.14,24.8,66.29016048144435
2025-08-29 09:02:53,118.14,24.8,66.29016048144435
2025-08-29 09:02:58,118.14,24.03,66.29016048144435
2025-08-29 09:03:03,118.44,22.88,66.59016048144434
2025-08-29 09:03:08,119.43,22.07,67.58016048144435
2025-08-29 09:03:13,120.78,21.46,68.93016048144435
2025-08-29 09:03:18,121.8,22.0,69.95016048144434
2025-08-29 09:03:23,121.7,22.04,69.85016048144435
2025-08-29 09:03:28,121.32,22.13,69.47016048144434
2025-08-29 09:03:33,120.91,22.52,69.06016048144434
2025-08-29 09:03:38,120.79,22.56,68.94016048144435
2025-08-29 09:03:43,120.7,21.06,68.85016048144435
2025-08-29 09:03:48,121.32,20.14,69.47016048144434
2025-08-29 09:03:53,121.8,21.16,69.95016048144434
2025-08-29 09:03:58,122.26,21.15,70.41016048144435
2025-08-29 09:04:03,122.45,20.79,70.60016048144435
2025-08-29 09:04:08,123.98,22.43,72.13016048144435
